n,cost,execution_time
5016,2.988360,0.002874
5017,2.988460,0.000021
5018,3.026870,0.000174
5019,3.027460,0.000298
5020,3.029130,0.004429
5021,3.029450,0.002070
5022,3.030690,0.002269
5023,3.030690,0.000021
5024,3.031010,0.000024
5025,3.031420,0.001905
5026,3.032130,0.001079
5027,3.065850,0.000162
5028,3.066120,0.000856
5029,3.066440,0.001334
5030,3.067240,0.001355
5031,3.067690,0.001918
5032,3.068450,0.000037
5033,3.068960,0.007421
5034,3.069530,0.003451
5035,3.069840,0.001651
5036,3.070840,0.000485
5037,3.071700,0.001835
5038,3.071900,0.003060
5039,3.075200,0.002278
5040,3.075940,0.005461
5041,3.076890,0.002985
5042,3.077190,0.000028
5043,3.077830,0.000067
5044,3.079230,0.004686
5045,3.079330,0.000028
5046,3.079460,0.001397
5047,3.079870,0.001080
5048,3.079830,0.002527
5049,3.080030,0.000999
5050,3.080730,0.010506
5051,3.081620,0.001379
5052,3.081730,0.002297
5053,3.081770,0.000222
5054,3.083120,0.000826
5055,3.084010,0.005952
5056,3.084420,0.002251
5057,3.084570,0.000029
5058,3.085100,0.001301
5059,3.086290,0.003889
5060,3.087090,0.001096
5061,3.087860,0.001817
5062,3.089290,0.003851
5063,3.089430,0.000024
5064,3.090140,0.000038
5065,3.090550,0.003243
5066,3.090910,0.003978
5067,3.091610,0.003384
5068,3.093780,0.004282
5069,3.094860,0.002931
5070,3.095360,0.000701
5071,3.095360,0.000020
5072,3.098300,0.000042
5073,3.098700,0.002093
5074,3.102410,0.000034
5075,3.103100,0.001614
5076,3.103200,0.000026
5077,3.104280,0.003248
5078,3.112780,0.000112
5079,3.113060,0.003235
5080,3.114230,0.002392
5081,3.115020,0.004015
5082,3.115280,0.001198
5083,3.115590,0.002410
5084,3.116610,0.000047
5085,3.116900,0.008648
5086,3.118500,0.001161
5087,3.119560,0.001700
5088,3.120300,0.003418
5089,3.120750,0.012984
5090,3.121580,0.002788
5091,3.121880,0.003478
5092,3.123300,0.000028
5093,3.125050,0.000285
5094,3.125460,0.000884
5095,3.125790,0.008268
5096,3.126460,0.000609
5097,3.128680,0.000069
5098,3.129600,0.007374
5099,3.130520,0.001715
5100,3.134940,0.000131
5101,3.135230,0.000060
5102,3.135330,0.000024
5103,3.135430,0.003793
5104,3.135870,0.001820
5105,3.136380,0.004237
5106,3.136680,0.003717
5107,3.137120,0.000942
5108,3.137380,0.001793
5109,3.175940,0.000262
5110,3.176040,0.000023
5111,3.176040,0.000040
5112,3.177180,0.000069
5113,3.177540,0.004003
5114,3.207120,0.000221
5115,3.207330,0.000196
5116,3.207440,0.007199
5117,3.207670,0.000090
5118,3.209720,0.009665
5119,3.211630,0.003768
5120,3.212330,0.004311
5121,3.212910,0.001048
5122,3.213310,0.001211
5123,3.213810,0.001949
5124,3.213950,0.000028
5125,3.213910,0.001769
5126,3.214350,0.005012
5127,3.214640,0.004036
5128,3.214780,0.000098
5129,3.215420,0.001591
5130,3.273010,0.000320
5131,3.273690,0.000267
5132,3.273840,0.001185
5133,3.274850,0.004047
5134,3.275220,0.001705
5135,3.275300,0.001737
5136,3.276960,0.000525
5137,3.277450,0.004876
5138,3.279120,0.001953
5139,3.279930,0.000853
5140,3.280080,0.002138
5141,3.280780,0.004170
5142,3.281010,0.001502
5143,3.284490,0.002573
5144,3.284810,0.001055
5145,3.285920,0.000041
5146,3.286020,0.000025
5147,3.286120,0.000024
5148,3.286550,0.000791
5149,3.286800,0.001282
5150,3.287120,0.006686
5151,3.288010,0.000940
5152,3.288930,0.002307
5153,3.289590,0.002657
5154,3.290010,0.002354
5155,3.290570,0.003977
5156,3.292470,0.003246
5157,3.293020,0.007030
5158,3.293940,0.001634
5159,3.295350,0.005490
5160,3.296060,0.000310
5161,3.296160,0.000026
5162,3.297280,0.000701
5163,3.297580,0.002127
5164,3.302440,0.005673
5165,3.302740,0.000443
5166,3.303050,0.000213
5167,3.303350,0.004063
5168,3.303580,0.000023
5169,3.303800,0.002529
5170,3.304860,0.001138
5171,3.309500,0.005120
5172,3.309950,0.003754
5173,3.310360,0.001943
5174,3.312640,0.002391
5175,3.313040,0.004090
5176,3.313140,0.002213
5177,3.313420,0.003315
5178,3.314160,0.001020
5179,3.315500,0.002794
5180,3.315910,0.004004
5181,3.316050,0.000788
5182,3.316150,0.000819
5183,3.316150,0.000020
5184,3.316570,0.000268
5185,3.316710,0.001945
5186,3.317120,0.001551
5187,3.317630,0.005667
5188,3.318740,0.000826
5189,3.320370,0.000369
5190,3.320870,0.000031
5191,3.321370,0.000062
5192,3.321930,0.003160
5193,3.322030,0.000027
5194,3.322440,0.001219
5195,3.322540,0.000027
5196,3.323260,0.006036
5197,3.323220,0.001994
5198,3.323930,0.000927
5199,3.325360,0.000055
5200,3.325940,0.000283
5201,3.326510,0.004076
5202,3.327230,0.005018
5203,3.327390,0.001093
5204,3.327990,0.001910
5205,3.328880,0.000188
5206,3.328940,0.001150
5207,3.329010,0.000148
5208,3.329210,0.000023
5209,3.329570,0.001143
5210,3.330210,0.002751
5211,3.330540,0.001186
5212,3.330990,0.004460
5213,3.361270,0.000691
5214,3.363440,0.000463
5215,3.364580,0.009553
5216,3.364580,0.000020
5217,3.364990,0.001031
5218,3.365110,0.002252
5219,3.365940,0.002362
5220,3.366300,0.003107
5221,3.366880,0.002891
5222,3.366980,0.004047
5223,3.367120,0.000024
5224,3.369040,0.000047
5225,3.370840,0.000031
5226,3.371740,0.000073
5227,3.373360,0.001026
5228,3.373880,0.007886
5229,3.375720,0.003784
5230,3.377080,0.000061
5231,3.377180,0.000022
5232,3.378250,0.002858
5233,3.378590,0.008658
5234,3.379890,0.000120
5235,3.380410,0.001440
5236,3.380510,0.000023
5237,3.381400,0.001092
5238,3.381500,0.000268
5239,3.381640,0.005329
5240,3.382940,0.002370
5241,3.383010,0.002181
5242,3.383150,0.001107
5243,3.383750,0.001925
5244,3.384550,0.007755
5245,3.389600,0.000482
5246,3.392130,0.001095
5247,3.392790,0.000535
5248,3.393240,0.001786
5249,3.395090,0.000319
5250,3.395760,0.000710
5251,3.396210,0.004578
5252,3.396310,0.006352
5253,3.397920,0.001368
5254,3.399940,0.011435
5255,3.402320,0.002273
5256,3.403830,0.003735
5257,3.403930,0.000031
5258,3.404210,0.002245
5259,3.404530,0.004024
5260,3.405200,0.000251
5261,3.405600,0.000056
5262,3.409090,0.000127
5263,3.409060,0.007765
5264,3.411070,0.003146
5265,3.411170,0.000021
5266,3.411620,0.002011
5267,3.412090,0.000928
5268,3.412900,0.005711
5269,3.414080,0.010554
5270,3.414180,0.000031
5271,3.414540,0.003132
5272,3.415960,0.008084
5273,3.416190,0.000538
5274,3.416630,0.004244
5275,3.418160,0.000483
5276,3.418840,0.004130
5277,3.418780,0.003534
5278,3.419100,0.000027
5279,3.421970,0.000298
5280,3.422190,0.000894
5281,3.423080,0.002629
5282,3.423380,0.000024
5283,3.424450,0.002047
5284,3.427740,0.000132
5285,3.427760,0.001316
5286,3.427990,0.003419
5287,3.428760,0.004525
5288,3.429540,0.000026
5289,3.429470,0.006333
5290,3.429570,0.000026
5291,3.429570,0.000025
5292,3.430010,0.000027
5293,3.431130,0.000580
5294,3.438770,0.000912
5295,3.439600,0.001613
5296,3.439950,0.001379
5297,3.440260,0.005555
5298,3.440400,0.000023
5299,3.441040,0.003066
5300,3.441870,0.000248
5301,3.443870,0.010921
5302,3.474660,0.000586
5303,3.475460,0.001081
5304,3.475960,0.001531
5305,3.476380,0.000819
5306,3.476480,0.000021
5307,3.476550,0.002621
5308,3.477190,0.000068
5309,3.480460,0.000073
5310,3.481320,0.000065
5311,3.481680,0.001121
5312,3.482020,0.003173
5313,3.482260,0.002346
5314,3.482630,0.002914
5315,3.496330,0.000147
5316,3.497730,0.000026
5317,3.498050,0.001809
5318,3.502480,0.000156
5319,3.503110,0.003160
5320,3.503430,0.000916
5321,3.509380,0.005534
5322,3.510520,0.004376
5323,3.510700,0.003014
5324,3.511930,0.001912
5325,3.512890,0.002612
5326,3.513090,0.000022
5327,3.513600,0.002026
5328,3.514230,0.000917
5329,3.517350,0.000837
5330,3.517550,0.000028
5331,3.517780,0.001667
5332,3.518140,0.001685
5333,3.517190,0.001195
5334,3.517550,0.000186
5335,3.517690,0.002899
5336,3.518230,0.002505
5337,3.518990,0.004034
5338,3.519850,0.003805
5339,3.520030,0.005372
5340,3.521010,0.000904
5341,3.521300,0.000021
5342,3.521900,0.000079
5343,3.522880,0.000716
5344,3.523240,0.002885
5345,3.523910,0.004187
5346,3.524760,0.001110
5347,3.525260,0.000129
5348,3.525580,0.001801
5349,3.526020,0.001047
5350,3.527850,0.002652
5351,3.534770,0.000212
5352,3.534930,0.002156
5353,3.535240,0.004336
5354,3.535740,0.001963
5355,3.536190,0.001648
5356,3.536410,0.000022
5357,3.653380,0.000313
5358,3.653300,0.006183
5359,3.661030,0.004706
5360,3.662030,0.007191
5361,3.662920,0.002681
5362,3.663020,0.000023
5363,3.663330,0.004165
5364,3.663660,0.003441
5365,3.663980,0.000024
5366,3.664400,0.000037
5367,3.698740,0.000341
5368,3.699270,0.000402
5369,3.699370,0.000028
5370,3.700040,0.003375
5371,3.744920,0.000607
5372,3.745130,0.004172
5373,3.745690,0.000885
5374,3.746000,0.003494
5375,3.746000,0.000018
5376,3.746430,0.004007
5377,3.747150,0.000849
5378,3.747650,0.000437
5379,3.748320,0.003555
5380,3.750880,0.000150
5381,3.751670,0.003429
5382,3.751810,0.000028
5383,3.752670,0.002338
5384,3.753230,0.001988
5385,3.753460,0.002778
5386,3.753640,0.001922
5387,3.753900,0.000235
5388,3.754250,0.001083
5389,3.754750,0.005601
5390,3.756550,0.001671
5391,3.759260,0.001229
5392,3.865470,0.000319
5393,3.865770,0.000342
5394,3.867250,0.000428
5395,3.868040,0.002547
5396,3.868190,0.000029
5397,3.868550,0.001890
5398,3.869710,0.000574
5399,3.870220,0.001308
5400,3.870450,0.002137
5401,3.870670,0.002840
5402,3.871240,0.002870
5403,3.871770,0.012956
5404,3.871910,0.000028
5405,3.871910,0.000022
5406,3.872230,0.000024
5407,3.910540,0.000367
5408,3.910870,0.000219
5409,3.911090,0.000024
5410,3.911570,0.001070
5411,3.913110,0.002360
5412,3.913070,0.001153
5413,3.914790,0.005381
5414,3.915110,0.000082
5415,3.915410,0.000022
5416,3.958380,0.000500
5417,3.959050,0.001024
5418,3.958690,0.011326
5419,3.959190,0.004039
5420,3.960960,0.000949
5421,3.961280,0.002300
5422,3.961500,0.000025
5423,3.961600,0.000968
5424,3.962140,0.011446
5425,3.962730,0.001876
5426,3.963490,0.000046
5427,4.067670,0.000285
5428,4.067950,0.012586
5429,4.069500,0.008609
5430,4.070080,0.003010
5431,4.072720,0.000848
5432,4.075440,0.001221
5433,4.076530,0.010428
5434,4.077390,0.011533
5435,4.078310,0.000306
5436,4.078450,0.000023
5437,4.078990,0.001453
5438,4.079970,0.003606
5439,4.079920,0.002516
5440,4.080590,0.002422
5441,4.080810,0.000024
5442,4.081260,0.003672
5443,4.081700,0.001541
5444,4.082520,0.001703
5445,4.084720,0.002625
5446,4.085040,0.000102
5447,4.085400,0.001252
5448,4.085950,0.005536
5449,4.086490,0.004359
5450,4.087200,0.001634
5451,4.087420,0.007795
5452,4.088270,0.004882
5453,4.088580,0.004471
5454,4.088710,0.000106
5455,4.089120,0.000165
5456,4.089670,0.003133
5457,4.089970,0.000950
5458,4.090200,0.001529
5459,4.090490,0.001246
5460,4.092270,0.003185
5461,4.092470,0.000026
5462,4.093220,0.002728
5463,4.093820,0.004920
5464,4.094630,0.003039
5465,4.095900,0.001327
5466,4.100750,0.005074
5467,4.101450,0.001320
5468,4.101810,0.000103
5469,4.101870,0.004648
5470,4.102800,0.002076
5471,4.103170,0.004568
5472,4.103850,0.004719
5473,4.104210,0.000879
5474,4.104350,0.000361
5475,4.105110,0.002681
5476,4.105640,0.002717
5477,4.105740,0.000872
5478,4.105960,0.000274
5479,4.106180,0.000024
5480,4.106780,0.001346
5481,4.107170,0.003686
5482,4.107950,0.001643
5483,4.108460,0.001304
5484,4.108810,0.002686
5485,4.108910,0.000028
5486,4.109010,0.000024
5487,4.109320,0.001954
5488,4.109720,0.003011
5489,4.110360,0.003917
5490,4.113890,0.000431
5491,4.114190,0.002861
5492,4.114710,0.001214
5493,4.115470,0.000283
5494,4.116190,0.010974
5495,4.116620,0.005791
5496,4.117040,0.000879
5497,4.117890,0.001113
5498,4.117890,0.000033
5499,4.118220,0.003198
5500,4.118320,0.004753
5501,4.118420,0.000023
5502,4.159040,0.000514
5503,4.159140,0.000021
5504,4.159280,0.001296
5505,4.159380,0.000022
5506,4.159520,0.002125
5507,4.160420,0.001912
5508,4.160380,0.004313
5509,4.161630,0.012804
5510,4.161730,0.000023
5511,4.162010,0.000258
5512,4.165240,0.001058
5513,4.165810,0.001970
5514,4.165850,0.002546
5515,4.166210,0.002569
5516,4.166490,0.005744
5517,4.166410,0.001048
5518,4.166820,0.003247
5519,4.166820,0.000019
5520,4.172240,0.001627
5521,4.172440,0.000024
5522,4.173460,0.002556
5523,4.173970,0.003560
5524,4.174110,0.003940
5525,4.174430,0.001369
5526,4.174570,0.000908
5527,4.176060,0.014273
5528,4.177150,0.001032
5529,4.178250,0.003478
5530,4.179700,0.002769
5531,4.180330,0.001167
5532,4.180650,0.006378
5533,4.181930,0.001098
5534,4.182300,0.004633
5535,4.182500,0.000501
5536,4.182600,0.000025
5537,4.182910,0.001238
5538,4.183490,0.003292
5539,4.183710,0.000804
5540,4.183850,0.000026
5541,4.184570,0.003457
5542,4.184800,0.000024
5543,4.185500,0.003541
5544,4.185500,0.000018
5545,4.186500,0.003584
5546,4.187420,0.011360
5547,4.188720,0.001316
5548,4.188860,0.001144
5549,4.193530,0.000560
5550,4.194340,0.001013
5551,4.194450,0.002817
5552,4.194950,0.004185
5553,4.195450,0.007400
5554,4.196120,0.009406
5555,4.197860,0.001711
5556,4.198160,0.006839
5557,4.198660,0.000977
5558,4.198660,0.000019
5559,4.199120,0.000259
5560,4.199350,0.001948
5561,4.199890,0.002421
5562,4.200640,0.000752
5563,4.201240,0.001138
5564,4.201870,0.001862
5565,4.203850,0.002497
5566,4.204570,0.003738
5567,4.204750,0.004255
5568,4.205440,0.004817
5569,4.206030,0.002387
5570,4.244230,0.000295
5571,4.245020,0.001620
5572,4.245120,0.000029
5573,4.247120,0.000351
5574,4.248490,0.001010
5575,4.249880,0.012565
5576,4.250390,0.001249
5577,4.250700,0.001964
5578,4.250440,0.004084
5579,4.254440,0.000269
5580,4.256400,0.003510
5581,4.256700,0.002068
5582,4.258400,0.000643
5583,4.258800,0.002776
5584,4.260510,0.001882
5585,4.260900,0.001966
5586,4.261410,0.005371
5587,4.262510,0.001426
5588,4.264620,0.000860
5589,4.264620,0.000016
5590,4.266220,0.001893
5591,4.266420,0.000027
5592,4.267030,0.000027
5593,4.267090,0.002186
5594,4.267690,0.001290
5595,4.269390,0.000082
5596,4.305590,0.000419
5597,4.307530,0.002941
5598,4.307850,0.001106
5599,4.309790,0.000267
5600,4.356190,0.000577
5601,4.356700,0.005275
5602,4.357140,0.004265
5603,4.357500,0.002098
5604,4.357600,0.000023
5605,4.357820,0.002384
5606,4.358480,0.003054
5607,4.359470,0.000353
5608,4.359470,0.000019
5609,4.359320,0.003946
5610,4.359540,0.000022
5611,4.359900,0.001919
5612,4.360990,0.000221
5613,4.403240,0.000538
5614,4.404700,0.003364
5615,4.405270,0.008631
5616,4.405280,0.003035
5617,4.407290,0.000154
5618,4.408030,0.007477
5619,4.408840,0.004588
5620,4.409920,0.002189
5621,4.410100,0.001337
5622,4.411910,0.003309
5623,4.415290,0.002598
5624,4.415490,0.006204
5625,4.415490,0.000022
5626,4.415990,0.005432
5627,4.416700,0.006165
5628,4.417420,0.001412
5629,4.418720,0.001042
5630,4.419430,0.012651
5631,4.419630,0.004292
5632,4.420130,0.000058
5633,4.420830,0.009709
5634,4.421270,0.000130
5635,4.422920,0.003367
5636,4.423280,0.005339
5637,4.424360,0.000373
5638,4.424560,0.001290
5639,4.424920,0.001688
5640,4.425240,0.007098
5641,4.425990,0.001281
5642,4.426390,0.000540
5643,4.426550,0.004194
5644,4.431260,0.000994
5645,4.431460,0.001265
5646,4.432520,0.000267
5647,4.432660,0.001457
5648,4.432810,0.000022
5649,4.433370,0.000224
5650,4.483120,0.000515
5651,4.483320,0.008319
5652,4.484240,0.000823
5653,4.485360,0.001469
5654,4.485460,0.003643
5655,4.487210,0.004093
5656,4.487440,0.002652
5657,4.487580,0.000027
5658,4.488310,0.001193
5659,4.488300,0.002322
5660,4.488860,0.001656
5661,4.489930,0.002291
5662,4.490490,0.003569
5663,4.490630,0.000022
5664,4.491560,0.007021
5665,4.492570,0.003746
5666,4.493220,0.003357
5667,4.493920,0.002996
5668,4.495050,0.010568
5669,4.495810,0.000157
5670,4.497040,0.002757
5671,4.497190,0.003669
5672,4.497400,0.001961
5673,4.497500,0.000026
5674,4.498280,0.001097
5675,4.498510,0.002720
5676,4.499180,0.002453
5677,4.499600,0.002553
5678,4.500060,0.002600
5679,4.500360,0.001234
5680,4.500360,0.003008
5681,4.500600,0.002586
5682,4.501120,0.002542
5683,4.501220,0.000022
5684,4.502320,0.003012
5685,4.502740,0.007652
5686,4.503060,0.003839
5687,4.503340,0.001559
5688,4.503340,0.000020
5689,4.503580,0.003080
5690,4.504010,0.003569
5691,4.504240,0.000150
5692,4.504910,0.001462
5693,4.509130,0.004500
5694,4.509560,0.003525
5695,4.509660,0.000028
5696,4.509660,0.000017
5697,4.510290,0.002163
5698,4.510390,0.000020
5699,4.511880,0.001585
5700,4.512180,0.000025
5701,4.512490,0.001187
5702,4.513190,0.003373
5703,4.515510,0.000853
5704,4.518540,0.000411
5705,4.519530,0.000631
5706,4.520050,0.005277
5707,4.520550,0.005482
5708,4.520700,0.007540
5709,4.521330,0.002029
5710,4.527180,0.001054
5711,4.530820,0.003487
5712,4.531790,0.011727
5713,4.537830,0.000212
5714,4.538370,0.001301
5715,4.538770,0.001110
5716,4.539760,0.002910
5717,4.544240,0.003574
5718,4.544380,0.000028
5719,4.544920,0.000842
5720,4.593660,0.000512
5721,4.593660,0.000021
5722,4.594200,0.007774
5723,4.594670,0.004276
5724,4.594900,0.007696
5725,4.595580,0.005401
5726,4.596270,0.002964
5727,4.673650,0.000299
5728,4.674070,0.001277
5729,4.674830,0.004581
5730,4.675280,0.007302
5731,4.675730,0.000296
5732,4.676030,0.000884
5733,4.676310,0.001506
5734,4.679040,0.000954
5735,4.679940,0.000152
5736,4.680200,0.002993
5737,4.682260,0.001733
5738,4.682580,0.002170
5739,4.683360,0.003314
5740,4.684850,0.000641
5741,4.685340,0.001153
5742,4.688330,0.001990
5743,4.689250,0.003853
5744,4.690470,0.000466
5745,4.691360,0.002679
5746,4.692130,0.001546
5747,4.692870,0.003120
5748,4.693230,0.002643
5749,4.693450,0.008678
5750,4.694300,0.003740
5751,4.694440,0.006294
5752,4.694640,0.000022
5753,4.696420,0.001779
5754,4.696520,0.000025
5755,4.696870,0.004390
5756,4.697100,0.000077
5757,4.697520,0.001724
5758,4.697950,0.000592
5759,4.698050,0.000021
5760,4.699790,0.003564
5761,4.700370,0.000123
5762,4.700590,0.003400
5763,4.700730,0.000021
5764,4.702890,0.000029
5765,4.704260,0.001765
5766,4.704800,0.001714
5767,4.705540,0.004529
5768,4.706340,0.000336
5769,4.705780,0.005286
5770,4.705920,0.007307
5771,4.706450,0.000335
5772,4.706950,0.003560
5773,4.708650,0.001638
5774,4.713670,0.000362
5775,4.714210,0.001146
5776,4.714710,0.001515
5777,4.763320,0.000507
5778,4.763640,0.005398
5779,4.764140,0.001218
5780,4.764490,0.004465
5781,4.765410,0.002714
5782,4.765970,0.000543
5783,4.766260,0.003203
5784,4.767060,0.001448
5785,4.767560,0.004806
5786,4.808190,0.000329
5787,4.809050,0.002617
5788,4.809250,0.000027
5789,4.809900,0.003019
5790,4.810840,0.005465
5791,4.810800,0.007475
5792,4.811180,0.005861
5793,4.811500,0.003034
5794,4.812450,0.006928
5795,4.858900,0.000611
5796,4.859100,0.001416
5797,4.860540,0.007680
5798,4.860770,0.003934
5799,4.862420,0.005741
5800,4.863990,0.002950
5801,4.864530,0.000204
5802,4.865380,0.001274
5803,4.865480,0.000028
5804,4.867700,0.001361
5805,4.868040,0.006567
5806,4.868140,0.000037
5807,4.869970,0.006165
5808,4.870750,0.002502
5809,4.871150,0.007416
5810,4.871850,0.002572
5811,4.878990,0.004048
5812,4.949220,0.000249
5813,4.949580,0.000025
5814,4.949640,0.000035
5815,4.950580,0.003606
5816,4.950490,0.002535
5817,4.950690,0.007564
5818,4.950970,0.001559
5819,4.957880,0.000341
5820,4.959100,0.003232
5821,4.959550,0.002731
5822,4.960050,0.003143
5823,4.961150,0.001871
5824,4.963950,0.003325
5825,4.964270,0.000051
5826,5.025570,0.000240
5827,5.025790,0.000021
5828,5.026770,0.000812
5829,5.027240,0.002368
5830,5.027530,0.000296
5831,5.028170,0.004490
5832,5.028980,0.001906
5833,5.029540,0.003348
5834,5.030530,0.002554
5835,5.030370,0.012372
5836,5.030820,0.000677
5837,5.031490,0.002318
5838,5.031240,0.016672
5839,5.032170,0.001907
5840,5.032750,0.006548
5841,5.033190,0.011227
5842,5.033410,0.000027
5843,5.034040,0.002853
5844,5.035520,0.006073
5845,5.035880,0.007145
5846,5.035630,0.003396
5847,5.036690,0.003526
5848,5.077990,0.000309
5849,5.079910,0.001225
5850,5.080710,0.000326
5851,5.081370,0.001427
5852,5.082520,0.002509
5853,5.083120,0.002592
5854,5.084440,0.001201
5855,5.085470,0.003707
5856,5.085770,0.003235
5857,5.085990,0.002175
5858,5.090690,0.003445
5859,5.091320,0.001923
5860,5.091860,0.002420
5861,5.098340,0.005427
5862,5.099040,0.001413
5863,5.100590,0.002922
5864,5.102310,0.004038
5865,5.102370,0.000339
5866,5.102470,0.000028
5867,5.102810,0.006013
5868,5.103310,0.015000
5869,5.103630,0.003255
5870,5.104240,0.006493
5871,5.104650,0.001605
5872,5.105190,0.001001
5873,5.107970,0.002190
5874,5.108200,0.000023
5875,5.108210,0.002675
5876,5.110580,0.005134
5877,5.186490,0.000219
5878,5.187430,0.001128
5879,5.188160,0.005169
5880,5.190220,0.005764
5881,5.191390,0.000812
5882,5.192000,0.002357
5883,5.195900,0.003499
5884,5.195950,0.005891
5885,5.196630,0.001087
5886,5.198290,0.000485
5887,5.199050,0.004938
5888,5.199650,0.005567
5889,5.199960,0.008484
5890,5.200060,0.000023
5891,5.200380,0.013567
5892,5.200830,0.001611
5893,5.202650,0.001617
5894,5.202750,0.000025
5895,5.204270,0.001864
5896,5.204410,0.004632
5897,5.277490,0.000259
5898,5.331730,0.000279
5899,5.338180,0.004729
5900,5.339740,0.000998
5901,5.341230,0.001639
5902,5.341430,0.000022
5903,5.341870,0.004324
5904,5.342460,0.000481
5905,5.346430,0.005133
5906,5.346530,0.000027
5907,5.346630,0.000026
5908,5.346770,0.000021
5909,5.347050,0.002864
5910,5.347280,0.000323
5911,5.348270,0.001981
5912,5.348980,0.005237
5913,5.394210,0.000538
5914,5.394530,0.005581
5915,5.395530,0.005545
5916,5.395930,0.007393
5917,5.396650,0.000985
5918,5.399460,0.002905
5919,5.399880,0.007855
5920,5.400640,0.002268
5921,5.401080,0.000682
5922,5.401790,0.001881
5923,5.402350,0.001592
5924,5.402670,0.002503
5925,5.403510,0.007009
5926,5.404290,0.001094
5927,5.404980,0.005785
5928,5.405480,0.000509
5929,5.406100,0.001525
5930,5.406420,0.002870
5931,5.406910,0.001657
5932,5.407770,0.001301
5933,5.407870,0.000027
5934,5.408570,0.003646
5935,5.408900,0.004058
5936,5.409760,0.005482
5937,5.411480,0.002633
5938,5.413440,0.000801
5939,5.413800,0.001762
5940,5.413940,0.000889
5941,5.414160,0.002730
5942,5.416150,0.003009
5943,5.416740,0.004617
5944,5.470720,0.000492
5945,5.470950,0.008764
5946,5.474850,0.000068
5947,5.476260,0.001086
5948,5.476760,0.004096
5949,5.476880,0.002059
5950,5.477020,0.001081
5951,5.478630,0.002981
5952,5.481950,0.001542
5953,5.482560,0.005325
5954,5.482790,0.000021
5955,5.517760,0.000345
5956,5.518800,0.004799
5957,5.519020,0.000026
5958,5.519380,0.003531
5959,5.519600,0.001066
5960,5.520490,0.000074
5961,5.522380,0.001433
5962,5.640310,0.000300
5963,5.640580,0.008622
5964,5.640680,0.000031
5965,5.642010,0.000505
5966,5.643720,0.004177
5967,5.645110,0.004237
5968,5.645420,0.001142
5969,5.647250,0.003245
5970,5.653610,0.004237
5971,5.658920,0.004454
5972,5.659820,0.002220
5973,5.660270,0.001950
5974,5.661670,0.002396
5975,5.661990,0.000666
5976,5.662140,0.001733
5977,5.663860,0.003676
5978,5.662370,0.004075
5979,5.717220,0.000289
5980,5.717530,0.001151
5981,5.717850,0.000882
5982,5.717950,0.000027
5983,5.718250,0.008202
5984,5.720040,0.001724
5985,5.720140,0.000029
5986,5.720840,0.000098
5987,5.721690,0.009087
5988,5.722830,0.000593
5989,5.722910,0.009987
5990,5.723120,0.003078
5991,5.723430,0.000840
5992,5.724100,0.001085
5993,5.724010,0.003832
5994,5.724370,0.000650
5995,5.726440,0.006103
5996,5.726670,0.004285
5997,5.727930,0.017037
5998,5.728700,0.009220
5999,5.729370,0.003605
6000,5.729650,0.000027
6001,5.730940,0.006056
6002,5.731180,0.003727
6003,5.732170,0.002601
6004,5.733940,0.003102
6005,5.734350,0.007053
6006,5.734770,0.000292
6007,5.734830,0.002699
6008,5.735500,0.003512
6009,5.735990,0.006574
6010,5.737210,0.001717
6011,5.737430,0.003777
6012,5.737730,0.001692
6013,5.738170,0.003483
6014,5.738530,0.007601
6015,5.739560,0.002283
6016,5.780070,0.000298
6017,5.821430,0.000339
6018,5.821670,0.004872
6019,5.821870,0.000025
6020,5.822170,0.001172
6021,5.823100,0.004334
6022,5.823280,0.011421
6023,5.825630,0.002169
6024,5.826050,0.001839
6025,5.826360,0.004523
6026,5.826850,0.005795
6027,5.827180,0.004291
6028,5.828590,0.001030
6029,5.830420,0.004941
6030,5.830950,0.000031
6031,5.831660,0.001286
6032,5.831960,0.004799
6033,5.886440,0.000298
6034,5.886590,0.000025
6035,5.886870,0.001532
6036,5.887320,0.000617
6037,5.890500,0.000386
6038,5.891300,0.001352
6039,5.891650,0.002786
6040,5.896210,0.001484
6041,5.896710,0.000057
6042,5.897160,0.001955
6043,5.897260,0.000028
6044,5.898360,0.001222
6045,5.898920,0.000123
6046,5.899070,0.002325
6047,5.899790,0.001319
6048,5.900970,0.001717
6049,5.901100,0.001610
6050,5.902520,0.001951
6051,5.902620,0.000023
6052,5.905180,0.000338
6053,5.905820,0.002070
6054,5.906700,0.003799
6055,5.907270,0.001327
6056,5.907570,0.000783
6057,5.908680,0.004777
6058,5.908990,0.001426
6059,5.909480,0.001315
6060,5.909990,0.004339
6061,5.910190,0.000026
6062,5.910640,0.001119
6063,5.911440,0.005601
6064,5.912240,0.008259
6065,5.913910,0.000683
6066,5.914690,0.000045
6067,5.916580,0.001779
6068,5.917300,0.001720
6069,5.917330,0.000625
6070,5.973660,0.000600
6071,5.976970,0.001452
6072,5.982270,0.001022
6073,5.982370,0.000022
6074,5.982820,0.010212
6075,5.983370,0.003986
6076,5.984170,0.001985
6077,5.985730,0.000963
6078,5.986410,0.000623
6079,5.986920,0.002500
6080,5.987550,0.003249
6081,5.987770,0.002883
6082,5.988090,0.009276
6083,5.988190,0.002651
6084,5.988330,0.000022
6085,5.989090,0.002163
6086,5.989090,0.000019
6087,5.989270,0.003923
6088,5.990630,0.000515
6089,5.991550,0.004267
6090,5.992670,0.003842
6091,5.992900,0.002737
