n,cost,execution_time
5071,4.415360,0.000028
5072,4.415360,0.000022
5073,4.415330,0.012339
5074,4.415530,0.005153
5075,4.415930,0.000025
5076,4.416290,0.000033
5077,4.416910,0.003047
5078,4.417950,0.002159
5079,4.418050,0.000032
5080,4.419190,0.001884
5081,4.419190,0.000023
5082,4.420090,0.002005
5083,4.420800,0.005197
5084,4.421600,0.001987
5085,4.422830,0.008141
5086,4.423590,0.003053
5087,4.424170,0.005860
5088,4.424320,0.000034
5089,4.424600,0.000030
5090,4.424800,0.000031
5091,4.424920,0.000036
5092,4.425640,0.012724
5093,4.427340,0.000032
5094,4.429000,0.004186
5095,4.429900,0.001489
5096,4.430320,0.007321
5097,4.431020,0.000346
5098,4.431320,0.001338
5099,4.432730,0.000061
5100,4.433150,0.000029
5101,4.433150,0.000021
5102,4.433790,0.000472
5103,4.434290,0.007880
5104,4.435300,0.000734
5105,4.435900,0.012283
5106,4.436570,0.007918
5107,4.436710,0.000029
5108,4.437050,0.019046
5109,4.438000,0.007864
5110,4.438420,0.013292
5111,4.438740,0.006104
5112,4.439140,0.000029
5113,4.441260,0.000052
5114,4.442780,0.000041
5115,4.442880,0.000035
5116,4.442790,0.012230
5117,4.442790,0.000026
5118,4.443500,0.004982
5119,4.443800,0.000031
5120,4.444620,0.000055
5121,4.445480,0.002420
5122,4.451960,0.000487
5123,4.452060,0.000032
5124,4.452240,0.000061
5125,4.452560,0.000029
5126,4.452920,0.002167
5127,4.453060,0.000037
5128,4.453840,0.004575
5129,4.453840,0.000023
5130,4.454130,0.000028
5131,4.454390,0.000909
5132,4.454390,0.000022
5133,4.454720,0.000049
5134,4.455130,0.012349
5135,4.456480,0.004757
5136,4.456850,0.001389
5137,4.457360,0.007172
5138,4.457960,0.010903
5139,4.458060,0.000042
5140,4.458420,0.002654
5141,4.459520,0.012058
5142,4.460190,0.002083
5143,4.460510,0.000040
5144,4.462270,0.004831
5145,4.463030,0.014399
5146,4.463180,0.000041
5147,4.464280,0.009466
5148,4.465000,0.002719
5149,4.465140,0.001037
5150,4.465240,0.000047
5151,4.466120,0.004909
5152,4.466920,0.003805
5153,4.467460,0.000230
5154,4.467630,0.003228
5155,4.468490,0.000204
5156,4.469120,0.005338
5157,4.470860,0.004489
5158,4.471360,0.002890
5159,4.471570,0.004566
5160,4.471570,0.000024
5161,4.471980,0.000475
5162,4.472560,0.000054
5163,4.472920,0.000485
5164,4.473490,0.000258
5165,4.473850,0.000033
5166,4.474550,0.004893
5167,4.474690,0.005587
5168,4.475550,0.000095
5169,4.475650,0.000027
5170,4.476020,0.003238
5171,4.476930,0.001952
5172,4.477030,0.000049
5173,4.477520,0.002334
5174,4.478500,0.004429
5175,4.479080,0.000113
5176,4.479440,0.001098
5177,4.480460,0.004246
5178,4.480460,0.000026
5179,4.480440,0.000826
5180,4.481240,0.005959
5181,4.481850,0.011688
5182,4.482740,0.008822
5183,4.484260,0.003270
5184,4.484760,0.002904
5185,4.485910,0.003298
5186,4.486110,0.006823
5187,4.487870,0.003047
5188,4.488920,0.000175
5189,4.489240,0.000875
5190,4.490520,0.000112
5191,4.490660,0.000032
5192,4.492560,0.000038
5193,4.493190,0.002717
5194,4.493550,0.009134
5195,4.493870,0.004445
5196,4.494090,0.000030
5197,4.494410,0.005475
5198,4.495510,0.000045
5199,4.495510,0.000022
5200,4.495610,0.000050
5201,4.496040,0.005533
5202,4.496240,0.000030
5203,4.496310,0.004374
5204,4.496710,0.000031
5205,4.497220,0.011757
5206,4.498200,0.001199
5207,4.499220,0.003316
5208,4.499360,0.000026
5209,4.499500,0.000031
5210,4.500720,0.003022
5211,4.501200,0.002537
5212,4.501510,0.000048
5213,4.502650,0.000037
5214,4.502810,0.000075
5215,4.505210,0.000034
5216,4.505750,0.008976
5217,4.507480,0.005797
5218,4.507840,0.002609
5219,4.508040,0.000027
5220,4.508840,0.000605
5221,4.510180,0.005094
5222,4.509980,0.006152
5223,4.510570,0.000824
5224,4.511150,0.005586
5225,4.512010,0.003840
5226,4.513950,0.002872
5227,4.513680,0.002894
5228,4.513690,0.001919
5229,4.513930,0.004081
5230,4.515380,0.012939
5231,4.516260,0.002824
5232,4.516730,0.004886
5233,4.518800,0.000768
5234,4.518800,0.000024
5235,4.519350,0.004105
5236,4.519600,0.006071
5237,4.521070,0.002283
5238,4.522530,0.000682
5239,4.523110,0.007774
5240,4.524320,0.005676
5241,4.524520,0.011693
5242,4.526010,0.013045
5243,4.527620,0.002759
5244,4.528260,0.002158
5245,4.528980,0.000056
5246,4.529750,0.001339
5247,4.530410,0.002805
5248,4.531730,0.004020
5249,4.532630,0.000981
5250,4.535020,0.001524
5251,4.535210,0.002255
5252,4.535720,0.015518
5253,4.535870,0.000042
5254,4.536450,0.003098
5255,4.536990,0.004606
5256,4.537630,0.007261
5257,4.538430,0.006526
5258,4.538530,0.000031
5259,4.540310,0.010939
5260,4.540980,0.012576
5261,4.544840,0.000041
5262,4.547420,0.002872
5263,4.548680,0.014515
5264,4.548960,0.000041
5265,4.549600,0.007900
5266,4.550240,0.008032
5267,4.550750,0.003102
5268,4.551050,0.000031
5269,4.551550,0.005128
5270,4.552910,0.015778
5271,4.553540,0.004082
5272,4.554040,0.008655
5273,4.554680,0.000126
5274,4.554820,0.000036
5275,4.555860,0.006246
5276,4.556280,0.008442
5277,4.556950,0.008648
5278,4.558640,0.002980
5279,4.559980,0.000096
5280,4.561970,0.002449
5281,4.562070,0.000040
5282,4.562820,0.018390
5283,4.564050,0.009306
5284,4.564420,0.009597
5285,4.564770,0.001303
5286,4.565980,0.000034
5287,4.566720,0.002687
5288,4.567180,0.000779
5289,4.568870,0.004015
5290,4.570920,0.003685
5291,4.571760,0.002561
5292,4.571990,0.000040
5293,4.572090,0.000032
5294,4.572190,0.000037
5295,4.572750,0.002463
5296,4.572760,0.015148
5297,4.573070,0.000030
5298,4.573570,0.008488
5299,4.573800,0.003759
5300,4.574330,0.005236
5301,4.576320,0.002667
5302,4.576770,0.000092
5303,4.577840,0.010827
5304,4.578920,0.003193
5305,4.580200,0.008890
5306,4.581520,0.003118
5307,4.581820,0.000024
5308,4.582180,0.001500
5309,4.583210,0.008735
5310,4.583820,0.013377
5311,4.584420,0.005200
5312,4.585130,0.006343
5313,4.586690,0.001728
5314,4.587400,0.006156
5315,4.591790,0.000378
5316,4.592450,0.003642
5317,4.593300,0.010314
5318,4.593510,0.002170
5319,4.594450,0.014643
5320,4.595160,0.000822
5321,4.596590,0.016168
5322,4.596820,0.002424
5323,4.599460,0.000852
5324,4.599660,0.000035
5325,4.599760,0.000036
5326,4.600180,0.016292
5327,4.601440,0.002984
5328,4.601540,0.000028
5329,4.602400,0.017947
5330,4.602500,0.012528
5331,4.603010,0.001710
5332,4.604560,0.000648
5333,4.604560,0.000022
5334,4.604660,0.016712
5335,4.604800,0.000029
5336,4.604900,0.000071
5337,4.605140,0.012993
5338,4.605730,0.006364
5339,4.606150,0.008896
5340,4.606030,0.003148
5341,4.606460,0.003896
5342,4.606960,0.005200
5343,4.607210,0.005210
5344,4.607990,0.000186
5345,4.608090,0.000028
5346,4.609150,0.006186
5347,4.610010,0.013358
5348,4.610910,0.004245
5349,4.613290,0.004019
5350,4.614540,0.003486
5351,4.615660,0.000381
5352,4.615860,0.000047
5353,4.617610,0.003905
5354,4.618000,0.002534
5355,4.619330,0.004357
5356,4.620640,0.001542
5357,4.620920,0.014872
5358,4.622550,0.002539
5359,4.623370,0.002764
5360,4.624530,0.004300
5361,4.625030,0.000189
5362,4.638290,0.000962
5363,4.638710,0.005247
5364,4.639220,0.007002
5365,4.640680,0.019382
5366,4.641040,0.000027
5367,4.641140,0.000027
5368,4.641120,0.001182
5369,4.641400,0.005803
5370,4.641500,0.000042
5371,4.642220,0.008051
5372,4.642510,0.003555
5373,4.643620,0.000896
5374,4.644520,0.009581
5375,4.646230,0.000834
5376,4.646610,0.002522
5377,4.646390,0.003793
5378,4.646620,0.000033
5379,4.646760,0.008707
5380,4.646960,0.000029
5381,4.647450,0.011149
5382,4.647790,0.007330
5383,4.648090,0.000031
5384,4.648490,0.005668
5385,4.650050,0.001814
5386,4.650100,0.013136
5387,4.650960,0.001435
5388,4.652170,0.001024
5389,4.654210,0.002820
5390,4.654710,0.000024
5391,4.654850,0.000031
5392,4.655210,0.011281
5393,4.656560,0.018454
5394,4.656660,0.000032
5395,4.656960,0.000036
5396,4.659960,0.005225
5397,4.660630,0.000077
5398,4.661870,0.004024
5399,4.662910,0.013801
5400,4.663010,0.005067
5401,4.664790,0.004296
5402,4.664890,0.000038
5403,4.665020,0.006854
5404,4.665690,0.008601
5405,4.666690,0.012918
5406,4.666790,0.000030
5407,4.667020,0.000033
5408,4.668630,0.001708
5409,4.668940,0.000030
5410,4.669980,0.000609
5411,4.670950,0.000525
5412,4.671840,0.002917
5413,4.673730,0.003838
5414,4.673730,0.012350
5415,4.675840,0.000813
5416,4.677710,0.007654
5417,4.678640,0.017460
5418,4.678740,0.000031
5419,4.678840,0.000031
5420,4.678770,0.003662
5421,4.679770,0.014791
5422,4.680410,0.010130
5423,4.681020,0.006006
5424,4.681460,0.006351
5425,4.681460,0.000027
5426,4.681760,0.001620
5427,4.682580,0.016662
5428,4.683000,0.000320
5429,4.683140,0.000056
5430,4.683460,0.002833
5431,4.683740,0.003838
5432,4.684460,0.000214
5433,4.685830,0.015129
5434,4.686030,0.000030
5435,4.686440,0.010617
5436,4.688110,0.004233
5437,4.689800,0.004571
5438,4.690440,0.001397
5439,4.690840,0.001969
5440,4.714290,0.000762
5441,4.715110,0.007679
5442,4.715810,0.000051
5443,4.716580,0.000902
5444,4.716660,0.004889
5445,4.716940,0.000205
5446,4.717830,0.003337
5447,4.718230,0.004525
5448,4.718980,0.011129
5449,4.719980,0.008631
5450,4.719980,0.000030
5451,4.720080,0.000043
5452,4.719950,0.008119
5453,4.720740,0.003506
5454,4.720840,0.000032
5455,4.721120,0.013159
5456,4.735700,0.000549
5457,4.736000,0.000027
5458,4.736200,0.000033
5459,4.736650,0.000028
5460,4.737380,0.013105
5461,4.738050,0.002755
5462,4.738680,0.013926
5463,4.738980,0.000027
5464,4.754410,0.000827
5465,4.754880,0.014997
5466,4.755640,0.003878
5467,4.755740,0.000028
5468,4.755940,0.008475
5469,4.755680,0.007258
5470,4.756050,0.010439
5471,4.755710,0.006810
5472,4.756290,0.016759
5473,4.757280,0.010657
5474,4.757480,0.000047
5475,4.757580,0.000032
5476,4.759080,0.015165
5477,4.759890,0.013288
5478,4.761230,0.005920
5479,4.761990,0.003083
5480,4.762630,0.001966
5481,4.763390,0.006496
5482,4.764270,0.005424
5483,4.765370,0.001579
5484,4.765470,0.000040
5485,4.765700,0.001071
5486,4.765490,0.017048
5487,4.765850,0.002092
5488,4.785190,0.000780
5489,4.785490,0.018137
5490,4.785690,0.000037
5491,4.786450,0.000989
5492,4.787090,0.002068
5493,4.787380,0.016184
5494,4.788590,0.003146
5495,4.789400,0.000817
5496,4.789500,0.000059
5497,4.791730,0.001068
5498,4.792860,0.011285
5499,4.792960,0.000029
5500,4.793370,0.012497
5501,4.793370,0.000021
5502,4.793670,0.002558
5503,4.796190,0.000594
5504,4.797500,0.000643
5505,4.797770,0.023143
5506,4.798830,0.010670
5507,4.801040,0.016642
5508,4.801550,0.012593
5509,4.802790,0.006242
5510,4.804030,0.001606
5511,4.974950,0.000333
5512,4.975100,0.001620
5513,4.974870,0.002820
5514,4.998380,0.000844
5515,4.999270,0.002719
5516,4.999830,0.000658
5517,5.000190,0.000032
5518,5.000640,0.013409
5519,5.000780,0.003533
5520,5.000980,0.000028
5521,5.002480,0.008868
5522,5.003360,0.018276
5523,5.003090,0.005989
5524,5.004170,0.000036
5525,5.004530,0.000028
5526,5.004630,0.000056
5527,5.005330,0.004949
5528,5.005940,0.015347
5529,5.006260,0.010235
5530,5.006490,0.000034
5531,5.008120,0.010113
5532,5.008700,0.001285
5533,5.008960,0.015704
5534,5.010100,0.012475
5535,5.011610,0.015010
5536,5.012060,0.012748
5537,5.012260,0.000051
5538,5.012460,0.000032
5539,5.012460,0.000023
5540,5.012960,0.000060
5541,5.013000,0.000060
5542,5.012990,0.006072
5543,5.013560,0.002600
5544,5.014460,0.017574
5545,5.014970,0.008683
5546,5.016040,0.015472
5547,5.016040,0.016011
5548,5.018040,0.016628
5549,5.017910,0.008753
5550,5.019470,0.000680
5551,5.019690,0.000030
5552,5.020330,0.012122
5553,5.020650,0.003846
5554,5.021510,0.004300
5555,5.022010,0.000290
5556,5.046190,0.000784
5557,5.048030,0.005104
5558,5.048670,0.002280
5559,5.049490,0.009405
5560,5.049980,0.000745
5561,5.050120,0.000043
5562,5.050220,0.000055
5563,5.051400,0.004509
5564,5.052760,0.002615
5565,5.052980,0.001985
5566,5.052860,0.000859
5567,5.053000,0.000030
5568,5.053200,0.002660
5569,5.054620,0.001852
5570,5.055380,0.003514
5571,5.055480,0.005828
5572,5.238890,0.000332
5573,5.239320,0.000668
5574,5.240640,0.008429
5575,5.242030,0.004342
5576,5.243330,0.005744
5577,5.243550,0.010560
5578,5.243840,0.010153
5579,5.244140,0.012735
5580,5.244770,0.011834
5581,5.255390,0.000870
5582,5.256690,0.003334
5583,5.257230,0.014534
5584,5.257540,0.005898
5585,5.259450,0.004251
5586,5.259450,0.000022
5587,5.259760,0.000525
5588,5.259760,0.000023
5589,5.261520,0.003464
5590,5.262880,0.010710
5591,5.263670,0.006503
5592,5.263810,0.008979
5593,5.263810,0.005834
5594,5.265390,0.009509
5595,5.267180,0.018113
5596,5.267280,0.000031
5597,5.266770,0.004329
5598,5.267170,0.000115
5599,5.268400,0.000682
5600,5.268900,0.009944
5601,5.269510,0.001417
5602,5.269490,0.002036
5603,5.269990,0.012586
5604,5.270130,0.000030
5605,5.271460,0.000202
5606,5.271600,0.017903
5607,5.272200,0.013213
5608,5.272420,0.000053
5609,5.272580,0.001094
5610,5.274400,0.014322
5611,5.274620,0.000037
5612,5.274790,0.018367
5613,5.307450,0.000839
5614,5.307520,0.010428
5615,5.307670,0.013887
5616,5.310380,0.000589
5617,5.310380,0.000050
5618,5.311770,0.023219
5619,5.311770,0.000029
5620,5.312370,0.018691
5621,5.314740,0.003826
5622,5.315770,0.016163
5623,5.317800,0.009860
5624,5.317970,0.012109
5625,5.318670,0.002474
5626,5.319010,0.003124
5627,5.319810,0.001345
5628,5.320130,0.002496
5629,5.320570,0.005475
5630,5.321820,0.006071
5631,5.322270,0.002273
5632,5.322650,0.003842
5633,5.322790,0.000028
5634,5.323680,0.002828
5635,5.324080,0.013953
5636,5.351560,0.001125
5637,5.352870,0.003252
5638,5.353230,0.000031
5639,5.353450,0.003238
5640,5.354120,0.011792
5641,5.355550,0.002473
5642,5.355780,0.000041
5643,5.356210,0.008815
5644,5.356110,0.005362
5645,5.356870,0.000719
5646,5.357470,0.009643
5647,5.358440,0.006316
5648,5.358800,0.005030
5649,5.359000,0.000036
5650,5.359200,0.000032
5651,5.360310,0.007196
5652,5.361030,0.012946
5653,5.362670,0.000315
5654,5.363050,0.000832
5655,5.364230,0.004910
5656,5.364760,0.001507
5657,5.364860,0.000239
5658,5.367620,0.005158
5659,5.367800,0.000062
5660,5.367800,0.000023
5661,5.369330,0.019705
5662,5.369460,0.018925
5663,5.369780,0.000368
5664,5.370290,0.001486
5665,5.370980,0.009306
5666,5.372210,0.001560
5667,5.374300,0.010138
5668,5.374660,0.000027
5669,5.374950,0.018171
5670,5.375300,0.005120
5671,5.375720,0.000046
5672,5.376320,0.000245
5673,5.376120,0.002017
5674,5.378930,0.000755
5675,5.378910,0.005425
5676,5.379500,0.011434
5677,5.380110,0.014631
5678,5.380530,0.000214
5679,5.381830,0.002749
5680,5.382290,0.005670
5681,5.382490,0.000032
5682,5.382710,0.007747
5683,5.383890,0.001250
5684,5.405040,0.000830
5685,5.405400,0.020351
5686,5.405900,0.004869
5687,5.406120,0.002091
5688,5.406410,0.017175
5689,5.406510,0.001970
5690,5.407100,0.001732
5691,5.408190,0.007697
5692,5.408390,0.000071
5693,5.408550,0.000616
5694,5.410030,0.005902
5695,5.410640,0.020026
5696,5.411590,0.007383
5697,5.412790,0.003585
5698,5.418810,0.000279
5699,5.419880,0.006017
5700,5.419880,0.000023
5701,5.421330,0.005327
5702,5.422100,0.020459
5703,5.423970,0.001501
5704,5.424020,0.015715
5705,5.578590,0.000340
5706,5.578150,0.010265
5707,5.581990,0.000534
5708,5.584640,0.000731
5709,5.585130,0.000868
5710,5.586020,0.009381
5711,5.586370,0.014707
5712,5.586730,0.004182
5713,5.587410,0.001289
5714,5.588570,0.014920
5715,5.589280,0.004750
5716,5.589640,0.002784
5717,5.591150,0.003505
5718,5.591350,0.000028
5719,5.592430,0.002576
5720,5.592880,0.014218
5721,5.593950,0.000235
5722,5.594600,0.004539
5723,5.594800,0.000031
5724,5.595810,0.007361
5725,5.596340,0.003242
5726,5.596350,0.004487
5727,5.597080,0.011747
5728,5.597840,0.012127
5729,5.598320,0.021709
5730,5.747240,0.000367
5731,5.748360,0.021391
5732,5.749210,0.006481
5733,5.751470,0.006716
5734,5.751730,0.000060
5735,5.751870,0.000029
5736,5.752500,0.003081
5737,5.754030,0.003066
5738,5.754700,0.009676
5739,5.755280,0.000295
5740,5.756180,0.004076
5741,5.757510,0.011667
5742,5.758910,0.012990
5743,5.759900,0.001538
5744,5.760130,0.000040
5745,5.760230,0.000032
5746,5.760740,0.014882
5747,5.778820,0.001281
5748,5.778900,0.016292
5749,5.779480,0.000076
5750,5.780180,0.008437
5751,5.780820,0.010501
5752,5.944640,0.000491
5753,5.944600,0.002742
5754,5.944910,0.016026
5755,5.945920,0.008962
5756,5.946140,0.000038
5757,5.946400,0.000046
5758,5.947340,0.001251
5759,5.947400,0.012363
5760,5.947620,0.000054
5761,5.948560,0.002325
5762,5.949730,0.003745
5763,5.951450,0.001971
5764,5.951820,0.000751
5765,5.952990,0.002099
5766,5.955600,0.006231
5767,5.955800,0.000031
5768,5.979440,0.001068
5769,5.980110,0.007964
5770,6.003770,0.001183
5771,6.005820,0.002209
5772,6.006040,0.000032
5773,6.006910,0.003990
5774,6.007330,0.001084
5775,6.007840,0.010315
5776,6.009400,0.010400
5777,6.010160,0.016504
5778,6.011080,0.004061
5779,6.015420,0.000568
5780,6.015690,0.001297
5781,6.017250,0.008881
5782,6.017890,0.001951
5783,6.020070,0.017657
5784,6.020190,0.001186
5785,6.020550,0.002437
5786,6.021440,0.000301
5787,6.021580,0.010451
5788,6.021720,0.000040
5789,6.021920,0.010659
5790,6.023480,0.003117
5791,6.023930,0.002576
5792,6.024380,0.007013
5793,6.027110,0.001837
5794,6.028400,0.001774
5795,6.029030,0.006134
5796,6.030030,0.002802
5797,6.030570,0.008637
5798,6.031930,0.000617
5799,6.033040,0.002921
5800,6.033260,0.013716
5801,6.034290,0.007102
5802,6.034480,0.007777
5803,6.035580,0.003268
5804,6.036480,0.016065
5805,6.036880,0.000035
5806,6.037030,0.000029
5807,6.037540,0.002250
5808,6.039830,0.001844
5809,6.039970,0.000037
5810,6.040100,0.008621
5811,6.040360,0.000053
5812,6.041250,0.004510
5813,6.041390,0.004092
5814,6.066070,0.001138
5815,6.066340,0.001190
5816,6.066340,0.000021
5817,6.066380,0.002525
5818,6.066680,0.009688
5819,6.066780,0.000044
5820,6.066940,0.015695
5821,6.070140,0.001018
5822,6.070540,0.009616
5823,6.071950,0.016065
5824,6.072360,0.003375
5825,6.073970,0.012262
5826,6.074080,0.010687
5827,6.076740,0.001344
5828,6.077240,0.000082
5829,6.077380,0.000036
5830,6.077360,0.001281
5831,6.077460,0.000071
5832,6.078070,0.018025
5833,6.078790,0.000079
5834,6.079830,0.005025
5835,6.109070,0.001155
5836,6.109670,0.003000
5837,6.118300,0.000432
5838,6.118520,0.009057
5839,6.119440,0.002919
5840,6.120740,0.010754
5841,6.121600,0.000660
5842,6.122230,0.019535
5843,6.123670,0.003539
5844,6.127040,0.000059
5845,6.128290,0.003998
5846,6.128290,0.000021
5847,6.129380,0.000149
5848,6.136890,0.001222
5849,6.137300,0.004482
5850,6.137400,0.000034
5851,6.138710,0.003969
5852,6.138810,0.000032
5853,6.140430,0.012555
5854,6.141000,0.019082
5855,6.141610,0.001763
5856,6.141970,0.009633
5857,6.142030,0.003722
5858,6.143310,0.011676
5859,6.144400,0.008456
5860,6.146170,0.004311
5861,6.146940,0.005367
5862,6.147920,0.009478
5863,6.148160,0.000053
5864,6.148260,0.000027
5865,6.149890,0.012493
5866,6.150120,0.000032
5867,6.151800,0.011558
5868,6.153980,0.005551
5869,6.154450,0.001375
5870,6.156070,0.010198
5871,6.156570,0.010200
5872,6.157170,0.006978
5873,6.157310,0.000029
5874,6.185860,0.001090
5875,6.185960,0.000041
5876,6.187040,0.000036
5877,6.187240,0.000032
5878,6.188870,0.013869
5879,6.189780,0.015247
5880,6.190730,0.010477
5881,6.192530,0.000305
5882,6.194440,0.013583
5883,6.221780,0.001128
5884,6.222100,0.000031
5885,6.222410,0.000045
5886,6.222700,0.000039
5887,6.222920,0.000029
5888,6.223330,0.002411
5889,6.223690,0.000781
5890,6.224210,0.018388
5891,6.226320,0.005217
5892,6.226550,0.003245
5893,6.226960,0.002873
5894,6.229990,0.021417
5895,6.231720,0.001395
5896,6.232490,0.013040
5897,6.234230,0.000947
5898,6.234630,0.014805
5899,6.236570,0.009233
5900,6.236770,0.001135
5901,6.237250,0.005037
5902,6.237760,0.004358
5903,6.239830,0.002436
5904,6.261270,0.001383
5905,6.261470,0.010467
5906,6.262450,0.005387
5907,6.263610,0.003282
5908,6.263750,0.000052
5909,6.264200,0.006134
5910,6.264910,0.010284
5911,6.266610,0.000189
5912,6.267730,0.008639
5913,6.268400,0.002948
5914,6.268540,0.000033
5915,6.269630,0.012443
5916,6.270350,0.014955
5917,6.271050,0.019148
5918,6.271050,0.000025
5919,6.271450,0.003740
5920,6.271840,0.004524
5921,6.274680,0.003386
5922,6.274680,0.000050
5923,6.274780,0.001136
5924,6.274980,0.000034
5925,6.276110,0.019758
5926,6.277880,0.002719
5927,6.278960,0.013288
5928,6.279100,0.000028
5929,6.279690,0.008708
5930,6.279790,0.000029
5931,6.279290,0.007290
5932,6.279500,0.017815
5933,6.279640,0.000036
5934,6.279860,0.003325
5935,6.280770,0.012646
5936,6.281690,0.003435
5937,6.283140,0.001427
5938,6.283460,0.009701
5939,6.283510,0.012218
5940,6.283830,0.000031
5941,6.285240,0.012136
5942,6.469870,0.000316
5943,6.470610,0.008825
5944,6.471160,0.014322
5945,6.471450,0.000035
5946,6.472080,0.004991
5947,6.472980,0.016425
5948,6.475000,0.004615
5949,6.476690,0.002149
5950,6.477620,0.004167
5951,6.478820,0.010965
5952,6.478960,0.000053
5953,6.480120,0.011902
5954,6.480710,0.006471
5955,6.480890,0.001560
5956,6.481800,0.000944
5957,6.482500,0.019002
5958,6.483300,0.004888
5959,6.483610,0.000057
5960,6.485280,0.005266
5961,6.486300,0.000281
5962,6.486880,0.009030
5963,6.487490,0.003016
5964,6.488530,0.001828
5965,6.488670,0.000037
5966,6.488870,0.013431
5967,6.489790,0.002764
5968,6.491060,0.001694
5969,6.491620,0.002884
5970,6.494890,0.000144
5971,6.495400,0.013243
5972,6.496870,0.002215
5973,6.497470,0.000741
5974,6.498160,0.002591
5975,6.498430,0.013624
5976,6.670530,0.000406
5977,6.671590,0.007701
5978,6.672470,0.015253
5979,6.672620,0.000047
5980,6.702490,0.001569
5981,6.705020,0.006219
5982,6.705830,0.003148
5983,6.707050,0.005721
5984,6.708100,0.005725
5985,6.708310,0.017477
5986,6.708810,0.000742
5987,6.709230,0.015120
5988,6.709550,0.004170
5989,6.709650,0.000036
5990,6.709790,0.000033
5991,6.710950,0.010584
5992,6.711050,0.000026
5993,6.711590,0.015090
5994,6.711810,0.000044
5995,6.712130,0.000032
5996,6.712630,0.011683
5997,6.714490,0.000120
5998,6.715290,0.000067
5999,6.715730,0.000073
6000,6.716510,0.004823
6001,6.748290,0.001468
6002,6.748900,0.013853
6003,6.749750,0.004147
6004,6.750070,0.014919
6005,6.750880,0.000742
6006,6.751790,0.004170
6007,6.753430,0.003372
6008,6.753570,0.004273
6009,6.753610,0.002430
6010,6.754300,0.009581
6011,6.754610,0.006427
6012,6.755390,0.013176
6013,6.755480,0.010159
6014,6.756670,0.019912
6015,6.932340,0.000474
6016,6.932800,0.021073
6017,6.934180,0.000954
6018,6.934680,0.004556
6019,6.935180,0.015979
6020,6.935980,0.009840
6021,6.936700,0.004568
6022,6.937850,0.000713
6023,6.938980,0.007243
6024,6.940680,0.001643
6025,6.942260,0.003592
6026,6.942220,0.010780
6027,6.942830,0.001200
6028,6.943630,0.013365
6029,6.943630,0.000022
6030,6.944170,0.020216
6031,6.945430,0.011420
6032,6.945530,0.000059
6033,6.947840,0.000791
6034,6.951090,0.009681
6035,6.951350,0.013207
6036,6.951550,0.000046
6037,6.951870,0.000030
6038,6.952270,0.014534
6039,6.952050,0.012338
6040,6.952370,0.004407
6041,6.952340,0.003433
6042,6.953100,0.003059
6043,6.953100,0.000026
6044,6.953630,0.001299
6045,6.953830,0.000032
6046,6.954150,0.000038
6047,6.954930,0.002346
6048,6.955500,0.000678
6049,6.957520,0.019521
6050,6.958650,0.003371
6051,6.959860,0.006206
6052,6.960400,0.015361
6053,6.960960,0.008719
6054,6.961530,0.005802
6055,6.963000,0.003745
6056,6.964310,0.008900
6057,6.965260,0.014859
6058,6.965620,0.001557
6059,6.965930,0.004481
6060,6.966150,0.000043
6061,6.967470,0.003696
6062,6.968830,0.003110
6063,6.968790,0.005814
6064,6.969560,0.008737
6065,6.970580,0.007795
6066,6.972460,0.003629
6067,6.973330,0.012800
6068,6.974640,0.003458
6069,7.008800,0.001450
6070,7.010210,0.005500
6071,7.010850,0.010071
6072,7.011210,0.013324
6073,7.011820,0.006219
6074,7.012830,0.008265
6075,7.014570,0.003284
6076,7.015870,0.005213
6077,7.016570,0.010744
6078,7.016770,0.000030
6079,7.017050,0.004787
6080,7.018610,0.005693
6081,7.018960,0.007542
6082,7.022090,0.002714
6083,7.022760,0.013998
6084,7.023170,0.011068
6085,7.024380,0.000792
6086,7.025860,0.008547
6087,7.028000,0.005273
6088,7.029940,0.012166
6089,7.030420,0.004563
6090,7.031200,0.004201
6091,7.032300,0.001399
6092,7.033390,0.022606
6093,7.033750,0.000041
6094,7.033890,0.000027
6095,7.034920,0.003685
6096,7.036480,0.021010
6097,7.036630,0.000031
6098,7.036990,0.001020
6099,7.037400,0.015230
6100,7.037760,0.011824
6101,7.070040,0.001540
6102,7.070180,0.002965
6103,7.095260,0.001430
6104,7.095240,0.013844
6105,7.096170,0.014856
6106,7.096600,0.009854
6107,7.097940,0.012524
6108,7.099000,0.021384
6109,7.099100,0.012158
6110,7.099200,0.000029
6111,7.099800,0.006556
6112,7.100480,0.015697
6113,7.100580,0.000055
6114,7.101210,0.007837
6115,7.101490,0.012507
6116,7.110900,0.000620
6117,7.112240,0.000700
6118,7.145500,0.001495
6119,7.146610,0.003209
6120,7.146920,0.000042
6121,7.148420,0.004423
6122,7.150780,0.004000
6123,7.151650,0.012749
6124,7.151790,0.000030
6125,7.152650,0.003304
6126,7.153550,0.002838
6127,7.153650,0.000031
6128,7.154980,0.008974
6129,7.155260,0.013248
6130,7.155490,0.000048
6131,7.155710,0.000063
6132,7.155970,0.004195
6133,7.156400,0.004473
6134,7.157320,0.014543
6135,7.157960,0.007302
6136,7.158810,0.007581
6137,7.159920,0.009018
6138,7.161590,0.007125
6139,7.165080,0.005586
6140,7.169640,0.005416
6141,7.169620,0.017969
6142,7.169620,0.000023
6143,7.171170,0.003413
6144,7.172030,0.000839
6145,7.173880,0.001632
6146,7.174710,0.004124
