n,cost,run_time
5081,6.40896,8.67e-06
5082,6.40963,1.884e-05
5083,6.40991,1.5779e-05
5084,6.41005,7.9e-06
5085,6.41059,1.037e-05
5086,6.41194,6.459e-06
5087,6.4133,6.37e-06
5088,6.41385,1.64e-05
5089,6.41434,3.9259e-05
5090,6.4159,1.464e-05
5091,6.41791,1.439e-05
5092,6.41832,1.102e-05
5093,6.41873,1.724e-05
5094,6.41985,1.514e-05
5095,6.41995,3.483e-05
5096,6.42005,8.8e-06
5097,6.42236,8.01e-06
5098,6.42326,1.066e-05
5099,6.42567,5.92e-06
5100,6.42639,8.83e-06
5101,6.42938,3.0259e-05
5102,6.42958,1.2889e-05
5103,6.43141,1.7479e-05
5104,6.43151,9.18e-06
5105,6.43174,6.85e-06
5106,6.43188,9.16e-06
5107,6.43299,2.5599e-05
5108,6.43463,1.0479e-05
5109,6.43549,9.99e-06
5110,6.43613,6.67e-06
5111,6.43685,9.06e-06
5112,6.43705,8.62e-06
5113,6.43841,2.387e-05
5114,6.44111,2.853e-05
5115,6.442,1.557e-05
5116,6.44306,1.111e-05
5117,6.44592,3.7239e-05
5118,6.44635,9.869e-06
5119,6.44675,8.919e-06
5120,6.44673,3.3539e-05
5121,6.44687,9.66e-06
5122,6.4484,8.571e-06
5123,6.4485,1.084e-05
5124,6.48558,0.000189827
5125,6.48573,1.364e-05
5126,6.48724,7.91e-06
5127,6.48724,8.38e-06
5128,6.48738,9.35e-06
5129,6.56685,0.000100209
5130,6.57234,1.3329e-05
5131,6.57614,2.0639e-05
5132,6.57685,2.744e-05
5133,6.57824,7.8e-06
5134,6.57864,6.48e-06
5135,6.58262,1.72e-05
5136,6.58347,3.697e-05
5137,6.58389,8.38e-06
5138,6.58425,8.66e-06
5139,6.58491,2.1839e-05
5140,6.5863,1.315e-05
5141,6.58664,2.206e-05
5142,6.58736,1.58e-05
5143,6.58778,8.05e-06
5144,6.59064,2.084e-05
5145,6.59086,7.391e-06
5146,6.5915,1.2509e-05
5147,6.59311,7.84e-06
5148,6.59408,1.585e-05
5149,6.59471,1.974e-05
5150,6.59646,2.555e-05
5151,6.59718,1.003e-05
5152,6.59732,1.034e-05
5153,6.59742,6.29e-06
5154,6.59856,1.289e-05
5155,6.59926,8.5e-06
5156,6.59967,7.13e-06
5157,6.60028,7.579e-06
5158,6.60829,1.0429e-05
5159,6.61174,8.629e-06
5160,6.61215,6.68e-06
5161,6.61235,8e-06
5162,6.61285,1.114e-05
5163,6.61527,1.4709e-05
5164,6.61613,1.622e-05
5165,6.61715,2.324e-05
5166,6.61725,8.14e-06
5167,6.61757,9.009e-06
5168,6.62017,2.8819e-05
5169,6.62117,7.87e-06
5170,6.62296,9.39e-06
5171,6.62334,7.2509e-05
5172,6.62365,6.14e-06
5173,6.62432,1.43e-05
5174,6.62464,6.89e-06
5175,6.62574,8.24e-06
5176,6.6258,2.0809e-05
5177,6.62625,7.46e-06
5178,6.62689,7.789e-06
5179,6.62719,1.046e-05
5180,6.63051,2.249e-05
5181,6.63143,8.079e-06
5182,6.63228,9.36e-06
5183,6.63228,9.9e-06
5184,6.6468,8.12e-06
5185,6.64851,3.715e-05
5186,6.64865,9.759e-06
5187,6.64791,1.806e-05
5188,6.64891,2.732e-05
5189,6.64901,9.38e-06
5190,6.65192,3.2309e-05
5191,6.65262,8.57e-06
5192,6.65272,8.05e-06
5193,6.65402,1.088e-05
5194,6.65469,1.467e-05
5195,6.65492,7.99e-06
5196,6.65492,1.018e-05
5197,6.65726,1.043e-05
5198,6.65799,9.55e-06
5199,6.66039,1.6509e-05
5200,6.66103,7.57e-06
5201,6.66113,7.88e-06
5202,6.66366,2.3799e-05
5203,6.66426,1.057e-05
5204,6.66547,8.32e-06
5205,6.66617,7.56e-06
5206,6.66627,6.27e-06
5207,6.66661,1.377e-05
5208,6.66832,6.55e-06
5209,6.67652,7.14e-06
5210,6.67674,8.31e-06
5211,6.6771,9.88e-06
5212,6.67805,1.6299e-05
5213,6.67863,1.296e-05
5214,6.67883,8.7e-06
5215,6.68013,7.89e-06
5216,6.68023,6.13e-06
5217,6.68207,1.841e-05
5218,6.68306,1.39e-05
5219,6.6849,8.87e-06
5220,6.68906,1.226e-05
5221,6.69248,1.582e-05
5222,6.69538,1.52e-05
5223,6.69752,8.47e-06
5224,6.69835,9.5e-06
5225,6.72901,3.9719e-05
5226,6.73071,1.189e-05
5227,6.73131,8.48e-06
5228,6.8215,0.000101998
5229,6.82172,9.27e-06
5230,6.82336,1.854e-05
5231,6.82352,3.2209e-05
5232,6.82362,8.979e-06
5233,6.82402,6.78e-06
5234,6.82529,2.875e-05
5235,6.82645,1.064e-05
5236,6.82655,8.36e-06
5237,6.82705,8.73e-06
5238,6.83411,5.3649e-05
5239,6.89366,9.0709e-05
5240,6.89394,1.3e-05
5241,6.89408,9.01e-06
5242,6.89472,6.399e-06
5243,6.89514,8.65e-06
5244,6.89546,9.069e-06
5245,6.89912,6.879e-06
5246,6.91102,1.481e-05
5247,6.91196,1.018e-05
5248,6.91273,8.58e-06
5249,6.91293,6.67e-06
5250,6.91487,1.567e-05
5251,6.91659,7.99e-06
5252,6.91685,1.42e-05
5253,6.91715,9.12e-06
5254,6.92574,1.641e-05
5255,6.92813,4.856e-05
5256,6.92943,1.141e-05
5257,6.93485,1.065e-05
5258,6.93913,4.2609e-05
5259,6.94001,2.361e-05
5260,6.94071,7.22e-06
5261,6.94071,9.15e-06
5262,6.94278,3.333e-05
5263,7.03528,8.3019e-05
5264,7.03567,1.519e-05
5265,7.03861,9.89e-06
5266,7.04187,3.966e-05
5267,7.04197,7.91e-06
5268,7.04237,1.923e-05
5269,7.04354,8.23e-06
5270,7.04385,8.25e-06
5271,7.04426,8.49e-06
5272,7.04576,9.29e-06
5273,7.04621,1.003e-05
5274,7.04653,1.114e-05
5275,7.04675,1.123e-05
5276,7.04705,7.979e-06
5277,7.04768,1.0059e-05
5278,7.04804,6.5e-06
5279,7.04921,7.79e-06
5280,7.04953,8.58e-06
5281,7.05035,1.711e-05
5282,7.05711,5.0979e-05
5283,7.05767,1.29e-05
5284,7.05817,7.36e-06
5285,7.05908,2.3359e-05
5286,7.0593,8e-06
5287,7.06006,1.5999e-05
5288,7.06274,5.3539e-05
5289,7.06286,1.82e-05
5290,7.06823,4.2419e-05
5291,7.06797,3.0489e-05
5292,7.06829,7.04e-06
5293,7.06885,8.81e-06
5294,7.06922,1.225e-05
5295,7.07203,9.419e-06
5296,7.0727,1.255e-05
5297,7.12208,0.000180867
5298,7.12299,2.044e-05
5299,7.12303,1.694e-05
5300,7.12387,3.062e-05
5301,7.12448,1.47e-05
5302,7.12468,6.88e-06
5303,7.12772,1.5099e-05
5304,7.12862,7.89e-06
5305,7.12884,1.037e-05
5306,7.13177,1.631e-05
5307,7.13244,1.021e-05
5308,7.13383,3.9579e-05
5309,7.13446,7.28e-06
5310,7.13446,6.88e-06
5311,7.13468,9.03e-06
5312,7.13567,1.653e-05
5313,7.13607,8.45e-06
5314,7.13975,8.47e-06
5315,7.13975,1.037e-05
5316,7.14033,1.222e-05
5317,7.14074,8.819e-06
5318,7.14143,1.834e-05
5319,7.14285,2.1009e-05
5320,7.1434,7.1279e-05
5321,7.17842,3.7919e-05
5322,7.18067,8.7e-06
5323,7.18059,1.182e-05
5324,7.18087,7.6e-06
5325,7.18261,1.149e-05
5326,7.18346,9.68e-06
5327,7.18559,2.782e-05
5328,7.18581,7.79e-06
5329,7.18734,1.245e-05
5330,7.19046,1.9129e-05
5331,7.1911,1.294e-05
5332,7.19276,1.181e-05
5333,7.19326,9.26e-06
5334,7.19531,2.5719e-05
5335,7.19583,1.8819e-05
5336,7.19647,3.1079e-05
5337,7.19653,1.417e-05
5338,7.19663,7.48e-06
5339,7.20274,1.2839e-05
5340,7.20305,7.69e-06
5341,7.2032,6.66e-06
5342,7.20334,8.96e-06
5343,7.20887,1.483e-05
5344,7.21127,4.0419e-05
5345,7.21194,7.39e-06
5346,7.21208,7.92e-06
5347,7.21316,8.309e-06
5348,7.21339,7.91e-06
5349,7.21429,8.27e-06
5350,7.21483,7.28e-06
5351,7.21505,7.57e-06
5352,7.21741,1.796e-05
5353,7.21741,9.41e-06
5354,7.3202,0.000100548
5355,7.32148,1.285e-05
5356,7.32715,6.5229e-05
5357,7.32786,1.306e-05
5358,7.33014,2.075e-05
5359,7.33446,3.0569e-05
5360,7.33486,9.22e-06
5361,7.33677,2.0719e-05
5362,7.33877,1.641e-05
5363,7.33899,6.39e-06
5364,7.33969,7.25e-06
5365,7.34214,2.5369e-05
5366,7.34379,8.72e-06
5367,7.34159,3.7849e-05
5368,7.342,9.89e-06
5369,7.3422,1.056e-05
5370,7.34249,8.06e-06
5371,7.34259,9.529e-06
5372,7.343,7.55e-06
5373,7.34477,1.62e-05
5374,7.34774,1.767e-05
5375,7.34696,1.222e-05
5376,7.34696,6.71e-06
5377,7.34724,1.032e-05
5378,7.34859,2.826e-05
5379,7.34873,9.46e-06
5380,7.34962,6.769e-06
5381,7.35104,1.412e-05
5382,7.3523,9.72e-06
5383,7.35445,1.3869e-05
5384,7.35468,7.94e-06
5385,7.35572,1.8649e-05
5386,7.35592,6.41e-06
5387,7.35602,1.0469e-05
5388,7.35751,1.155e-05
5389,7.35761,6.59e-06
5390,7.35797,8.55e-06
5391,7.35825,8.42e-06
5392,7.36112,2.065e-05
5393,7.36122,1.8119e-05
5394,7.36489,1.602e-05
5395,7.3665,1.392e-05
5396,7.3678,1.5249e-05
5397,7.37093,1.791e-05
5398,7.37107,9.16e-06
5399,7.3718,1.833e-05
5400,7.37895,5.8309e-05
5401,7.38221,1.9279e-05
5402,7.3832,1.936e-05
5403,7.38406,6.15e-06
5404,7.38717,1.691e-05
5405,7.38749,8.309e-06
5406,7.39019,9.44e-06
5407,7.39225,7.54e-06
5408,7.39486,9.4e-06
5409,7.395,8.269e-06
5410,7.39541,9.67e-06
5411,7.39614,2.236e-05
5412,7.39628,9.33e-06
5413,7.39638,8.94e-06
5414,7.39881,1.0439e-05
5415,7.39942,1.112e-05
5416,7.39966,1.6119e-05
5417,7.40336,1.6589e-05
5418,7.40482,2.0079e-05
5419,7.40522,5.86e-06
5420,7.40683,6.59e-06
5421,7.40747,6.48e-06
5422,7.40899,6.59e-06
5423,7.40921,7.27e-06
5424,7.40982,1.6999e-05
5425,7.4111,1.3609e-05
5426,7.4115,8.24e-06
5427,7.41225,1.542e-05
5428,7.41303,7.84e-06
5429,7.41335,1.477e-05
5430,7.41505,9.53e-06
5431,7.41658,1.929e-05
5432,7.41811,1.507e-05
5433,7.41819,1.406e-05
5434,7.41775,1.3709e-05
5435,7.41893,2.0199e-05
5436,7.42077,7.689e-06
5437,7.42091,1.1369e-05
5438,7.42122,6.539e-06
5439,7.42182,8.83e-06
5440,7.42205,7.13e-06
5441,7.42269,9.35e-06
5442,7.42279,7.76e-06
5443,7.42383,1.4899e-05
5444,7.43017,2.5859e-05
5445,7.4308,2.076e-05
5446,7.43103,8.53e-06
5447,7.43341,2.152e-05
5448,7.51479,0.000189538
5449,7.51591,8.92e-06
5450,7.51627,1.04e-05
5451,7.51887,3.171e-05
5452,7.51915,7.85e-06
5453,7.51938,6.07e-06
5454,7.51945,1.564e-05
5455,7.52005,7.59e-06
5456,7.52163,1.8849e-05
5457,7.52521,2.2599e-05
5458,7.52743,6.531e-06
5459,7.52806,7.97e-06
5460,7.52806,6.21e-06
5461,7.52864,1.061e-05
5462,7.52925,8.81e-06
5463,7.53017,3.492e-05
5464,7.62062,0.000111718
5465,7.62091,8.889e-06
5466,7.62366,3.435e-05
5467,7.62684,1.584e-05
5468,7.62694,6.5e-06
5469,7.6264,1.5729e-05
5470,7.63134,6.2169e-05
5471,7.63174,9.22e-06
5472,7.63225,1.4609e-05
5473,7.63239,7.95e-06
5474,7.63378,1.505e-05
5475,7.63388,5.84e-06
5476,7.63408,7.439e-06
5477,7.63588,1.2989e-05
5478,7.63611,6.81e-06
5479,7.63633,6.79e-06
5480,7.63643,6.629e-06
5481,7.64121,2.459e-05
5482,7.64205,1.147e-05
5483,7.64273,1.264e-05
5484,7.64363,8.33e-06
5485,7.69697,0.000185747
5486,7.70009,1.184e-05
5487,7.7034,8.22e-06
5488,7.7039,1.668e-05
5489,7.7063,6.0239e-05
5490,7.70746,1.3349e-05
5491,7.70776,7.791e-06
5492,7.70796,6.1e-06
5493,7.70853,3.9209e-05
5494,7.70875,6.56e-06
5495,7.70925,9.979e-06
5496,7.70935,8.32e-06
5497,7.71093,1.427e-05
5498,7.7114,3.259e-05
5499,7.71163,6.569e-06
5500,7.71223,9.35e-06
5501,7.71237,6.94e-06
5502,7.71517,1.048e-05
5503,7.71517,7.229e-06
5504,7.71571,1.054e-05
5505,7.71593,7.81e-06
5506,7.71587,1.555e-05
5507,7.71745,1.466e-05
5508,7.71777,7.27e-06
5509,7.7184,8.599e-06
5510,7.71866,1.703e-05
5511,7.71895,1.7529e-05
5512,7.71935,2.582e-05
5513,7.71966,7.86e-06
5514,7.72075,7.42e-06
5515,7.72138,1.322e-05
5516,7.72155,6.4039e-05
5517,7.72247,7.17e-06
5518,7.72287,8.26e-06
5519,7.72364,2.264e-05
5520,7.72417,9.53e-06
5521,7.8032,4.5059e-05
5522,7.8037,6.66e-06
5523,7.80531,1.431e-05
5524,7.80575,8.1e-06
5525,7.80566,1.24e-05
5526,7.80566,5.73e-06
5527,7.80607,1.194e-05
5528,7.8063,8.32e-06
5529,7.80666,7.28e-06
5530,7.80971,2.768e-05
5531,7.80985,6.6e-06
5532,7.81081,2.091e-05
5533,7.81081,6.591e-06
5534,7.81182,1.874e-05
5535,7.81213,9.08e-06
5536,7.81291,2.386e-05
5537,7.8128,3.1959e-05
5538,7.813,7.06e-06
5539,7.81664,1.3619e-05
5540,7.82498,1.758e-05
5541,7.82557,9.72e-06
5542,7.82629,8.95e-06
5543,7.82741,3.3099e-05
5544,7.82813,6.37e-06
5545,7.83474,6.4459e-05
5546,7.83559,1.4759e-05
5547,7.8362,8.44e-06
5548,7.83764,4.351e-05
5549,7.83971,5.5479e-05
5550,7.84042,6.63e-06
5551,7.84102,1.0359e-05
5552,7.84195,1.022e-05
5553,7.9074,0.000103829
5554,7.90886,1.825e-05
5555,7.90896,8.55e-06
5556,7.90924,7.23e-06
5557,8.01126,7.9979e-05
5558,8.01162,7.1269e-05
5559,8.01162,7.43e-06
5560,8.01283,7.71e-06
5561,8.01476,1.635e-05
5562,8.01512,6.34e-06
5563,8.02012,5.0019e-05
5564,8.02209,1.4229e-05
5565,8.02288,1.548e-05
5566,8.02454,1.0709e-05
5567,8.02468,8.069e-06
5568,8.02478,6.77e-06
5569,8.02486,1.797e-05
5570,8.0254,2.247e-05
5571,8.02476,1.462e-05
5572,8.02491,8.69e-06
5573,8.02653,7.979e-06
5574,8.02744,8.2e-06
5575,8.02758,6.44e-06
5576,8.03103,1.64e-05
5577,8.03134,8.34e-06
5578,8.03134,6.88e-06
5579,8.0331,2.4569e-05
5580,8.0341,3.337e-05
5581,8.0344,8.03e-06
5582,8.03633,2.832e-05
5583,8.03794,1.577e-05
5584,8.03838,9.75e-06
5585,8.03958,9.87e-06
5586,8.04165,2.7109e-05
5587,8.04243,8.589e-06
5588,8.04355,1.541e-05
5589,8.04532,9.25e-06
5590,8.05058,8.2009e-05
5591,8.05472,2.2869e-05
5592,8.0566,4.177e-05
5593,8.0568,8.56e-06
5594,8.05743,2.183e-05
5595,8.05732,1.874e-05
5596,8.0622,6.3579e-05
5597,8.06296,1.396e-05
5598,8.06288,1.6169e-05
5599,8.06422,1.378e-05
5600,8.06803,5.084e-05
5601,8.06903,8.35e-06
5602,8.0686,1.513e-05
5603,8.0698,1.955e-05
5604,8.07063,7.009e-06
5605,8.07099,2.2449e-05
5606,8.0717,7.519e-06
5607,8.0718,6.89e-06
5608,8.072,8.46e-06
5609,8.0721,6.31e-06
5610,8.07276,1.965e-05
5611,8.07296,8.43e-06
5612,8.07867,7.6979e-05
5613,8.07889,7.54e-06
5614,8.07961,8.3e-06
5615,8.08332,7.54e-06
5616,8.08434,9.909e-06
5617,8.0857,1.018e-05
5618,8.22562,0.000101679
5619,8.22559,1.6689e-05
5620,8.34457,8.8439e-05
5621,8.34608,2.795e-05
5622,8.34774,5.13e-05
5623,8.35038,2.216e-05
5624,8.35133,1.3709e-05
5625,8.35117,1.332e-05
5626,8.35265,1.223e-05
5627,8.35436,1.3319e-05
5628,8.35436,7.96e-06
5629,8.35564,1.722e-05
5630,8.35608,1.027e-05
5631,8.35667,1.104e-05
5632,8.35777,1.078e-05
5633,8.35905,1.521e-05
5634,8.35978,9.051e-06
5635,8.36,8.419e-06
5636,8.36639,1.633e-05
5637,8.36639,8.39e-06
5638,8.36873,1.674e-05
5639,8.36944,1.207e-05
5640,8.36994,6.559e-06
5641,8.37048,8.139e-06
5642,8.37242,5.3879e-05
5643,8.37306,1.314e-05
5644,8.37321,8.94e-06
5645,8.37393,6.7e-06
5646,8.37488,1.24e-05
5647,8.41092,0.000197087
5648,8.41151,1.605e-05
5649,8.41314,1.3129e-05
5650,8.41328,8.9e-06
5651,8.41453,1.222e-05
5652,8.41406,1.937e-05
5653,8.42045,3.61e-05
5654,8.42077,1.019e-05
5655,8.4214,9.04e-06
5656,8.42181,1.4389e-05
5657,8.42263,2.349e-05
5658,8.42514,7.9e-06
5659,8.42634,1.924e-05
5660,8.42674,7.95e-06
5661,8.42747,8.1e-06
5662,8.43048,2.968e-05
5663,8.43125,1.7499e-05
5664,8.43186,8.56e-06
5665,8.43336,2.44e-05
5666,8.43873,3.1539e-05
5667,8.43915,6.88e-06
5668,8.44004,4.8889e-05
5669,8.44138,2.7159e-05
5670,8.44403,5.2089e-05
5671,8.44413,6.91e-06
5672,8.44448,1.871e-05
5673,8.44458,7.611e-06
5674,8.44472,7.22e-06
5675,8.44486,9.35e-06
5676,8.44717,2.869e-05
5677,8.44875,8.689e-06
5678,8.44875,7.21e-06
5679,8.45025,1.766e-05
5680,8.45086,1.459e-05
5681,8.45266,3.9179e-05
5682,8.45941,6.6099e-05
5683,8.46041,1.059e-05
5684,8.46201,1.96e-05
5685,8.46211,6.86e-06
5686,8.46221,7.82e-06
5687,8.46324,2.6389e-05
5688,8.46374,8.17e-06
5689,8.46382,1.433e-05
5690,8.46402,1.056e-05
5691,8.4645,1.827e-05
5692,8.46535,7.7e-06
5693,8.56337,0.000107749
5694,8.6499,0.000105389
5695,8.65133,7.72e-06
5696,8.65193,3.828e-05
5697,8.65909,1.782e-05
5698,8.66013,1.047e-05
5699,8.66319,3.7349e-05
5700,8.66355,1.4869e-05
5701,8.66445,8.4e-06
5702,8.6654,8.47e-06
5703,8.66775,4.4129e-05
5704,8.66917,8.82e-06
5705,8.66927,7.01e-06
5706,8.67031,1.374e-05
5707,8.67192,1.7149e-05
5708,8.67202,9.68e-06
5709,8.67151,2.2669e-05
5710,8.67196,6.4e-06
5711,8.67246,9.82e-06
5712,8.67383,2.1899e-05
5713,8.675,8.019e-06
5714,8.67617,1.014e-05
5715,8.67819,1.4489e-05
5716,8.6787,8.98e-06
5717,8.6788,6.07e-06
5718,8.67941,8.39e-06
5719,8.68104,2.0009e-05
5720,8.68063,2.6079e-05
5721,8.68085,8.98e-06
5722,8.68212,7.3e-06
5723,8.73509,0.000102108
5724,8.73595,0.000120078
5725,8.73774,1.79e-05
5726,8.73788,6.56e-06
5727,8.73839,8.11e-06
5728,8.74573,7.5799e-05
5729,8.74587,7.48e-06
5730,8.74757,1.0749e-05
5731,8.74777,6.219e-06
5732,8.74911,1.003e-05
5733,8.74981,1.113e-05
5734,8.75171,3.188e-05
5735,8.75217,2.194e-05
5736,8.87452,9.6339e-05
5737,8.87493,8.03e-06
5738,8.87523,7.809e-06
5739,8.87601,1.236e-05
5740,8.87753,5.1479e-05
5741,8.87745,1.4619e-05
5742,8.87759,6.18e-06
5743,8.87905,1.013e-05
5744,8.88135,8.45e-06
5745,8.88167,7.33e-06
5746,8.88225,1.678e-05
5747,8.88255,6.76e-06
5748,8.88287,7.73e-06
5749,8.88287,6.43e-06
5750,8.88401,1.586e-05
5751,8.88414,2.728e-05
5752,8.88426,1.9329e-05
5753,8.8849,7.9e-06
5754,8.88533,7.969e-06
5755,8.8866,1.655e-05
5756,8.88951,5.4479e-05
5757,8.89096,1.404e-05
5758,8.89136,7.389e-06
5759,8.89264,1.976e-05
5760,8.89441,1.1931e-05
5761,8.89598,2.198e-05
5762,8.89743,1.1849e-05
5763,8.89928,2.5829e-05
5764,8.90141,6.85e-06
5765,8.90142,2.279e-05
5766,8.90868,4.3139e-05
5767,8.90888,1.041e-05
5768,8.91134,1.951e-05
5769,8.91621,6.4819e-05
5770,8.91631,6.959e-06
5771,8.9248,4.5189e-05
5772,8.92619,8.54e-06
5773,8.92714,6.38e-06
5774,8.92786,8.069e-06
5775,8.92796,6.62e-06
5776,8.92836,8.189e-06
5777,8.93014,8.829e-06
5778,8.93028,9.07e-06
5779,8.93056,6.66e-06
5780,8.93335,2.485e-05
5781,8.93395,1.719e-05
5782,8.93435,7.42e-06
5783,8.93475,8.92e-06
5784,8.93538,8.48e-06
5785,8.9357,9.43e-06
5786,8.93781,3.9239e-05
5787,8.9381,1.2449e-05
5788,8.93833,8.449e-06
5789,8.93873,8.63e-06
5790,8.9394,7.36e-06
5791,8.9395,6.52e-06
5792,8.93964,6.33e-06
5793,8.94049,1.094e-05
5794,8.94159,2.21e-05
5795,8.94159,6.23e-06
5796,8.942,1.064e-05
5797,8.9421,9.129e-06
5798,8.94192,1.309e-05
5799,8.94552,2.643e-05
5800,8.94831,4.0859e-05
5801,8.94997,3.9689e-05
5802,8.95017,7.719e-06
5803,8.95223,2.732e-05
5804,8.95242,1.48e-05
5805,8.95368,8.78e-06
5806,8.95448,1.219e-05
5807,8.9572,8.63e-06
5808,8.95765,7.81e-06
5809,8.95895,1.563e-05
5810,8.96293,1.936e-05
5811,8.96307,7.98e-06
5812,8.96317,7.67e-06
5813,8.96327,1.331e-05
5814,8.96828,9.3188e-05
5815,8.97131,2.041e-05
5816,8.97141,7.46e-06
5817,8.97969,2.722e-05
5818,8.98569,6.7019e-05
5819,8.98739,2.64e-05
5820,9.07304,0.000199217
5821,9.07361,7.94e-06
5822,9.07361,6.59e-06
5823,9.07375,7.41e-06
5824,9.07406,1.0039e-05
5825,9.07687,2.178e-05
5826,9.07842,1.807e-05
5827,9.07872,8.151e-06
5828,9.07894,7.62e-06
5829,9.08078,9.499e-06
5830,9.08305,1.876e-05
5831,9.08422,9.53e-06
5832,9.08492,1.4179e-05
5833,9.08613,1.137e-05
5834,9.08613,6.24e-06
5835,9.0872,1.4229e-05
5836,9.08784,7.23e-06
5837,9.08794,6.989e-06
5838,9.08808,8.21e-06
5839,9.08879,8.98e-06
5840,9.08902,7.76e-06
5841,9.08922,9.16e-06
5842,9.09637,1.567e-05
5843,9.09687,9.01e-06
5844,9.09748,7.74e-06
5845,9.24697,0.000114898
5846,9.25244,2.9719e-05
5847,9.25316,1.17e-05
5848,9.25635,7.529e-06
5849,9.25708,3.215e-05
5850,9.25738,6.57e-06
5851,9.25887,1.043e-05
5852,9.25951,7.8e-06
5853,9.26113,8.659e-06
5854,9.26408,7.75e-06
5855,9.26853,6.21e-06
5856,9.26883,1.0591e-05
5857,9.27104,1.748e-05
5858,9.27359,3.009e-05
5859,9.27373,8.61e-06
5860,9.27449,7.651e-06
5861,9.27819,7.48e-06
5862,9.32449,0.000117088
5863,9.32542,4.4179e-05
5864,9.32542,8.059e-06
5865,9.33225,8.1639e-05
5866,9.33371,7.62e-06
5867,9.33385,7.02e-06
5868,9.33607,1.957e-05
5869,9.33879,3.3129e-05
5870,9.3426,8.68e-06
5871,9.41278,0.000106058
5872,9.42049,2.009e-05
5873,9.42343,1.963e-05
5874,9.42407,6.89e-06
5875,9.42776,3.74e-05
5876,9.42856,5.83e-06
5877,9.43069,2.165e-05
5878,9.43089,8.229e-06
5879,9.43159,7.78e-06
5880,9.43334,1.699e-05
5881,9.43477,1.5999e-05
5882,9.43531,7.279e-06
5883,9.43602,1.292e-05
5884,9.43616,7.75e-06
5885,9.43667,1.2579e-05
5886,9.43681,8.23e-06
5887,9.43985,1.228e-05
5888,9.44036,1.6609e-05
5889,9.44067,1.0031e-05
5890,9.44309,1.162e-05
5891,9.44319,8.01e-06
5892,9.44418,1.1479e-05
5893,9.44428,6.78e-06
5894,9.44518,1.114e-05
5895,9.44563,9.5e-06
5896,9.44767,3.5299e-05
5897,9.44817,8.57e-06
5898,9.45125,2.744e-05
5899,9.45157,1.08e-05
5900,9.45312,1.464e-05
5901,9.45375,9.8e-06
5902,9.45934,9.8889e-05
5903,9.46452,3.157e-05
5904,9.46452,6.97e-06
5905,9.46452,6.89e-06
5906,9.46472,6.67e-06
5907,9.46508,9.2e-06
5908,9.46612,2.992e-05
5909,9.47157,7.7449e-05
5910,9.47188,7.57e-06
5911,9.47604,1.852e-05
5912,9.47758,2.172e-05
5913,9.47768,6.509e-06
5914,9.47835,1.1639e-05
5915,9.47926,1.1659e-05
5916,9.47971,7.939e-06
5917,9.48021,7.32e-06
5918,9.48081,6.86e-06
5919,9.48265,1.807e-05
5920,9.48315,7e-06
5921,9.48385,1.048e-05
5922,9.4868,2.797e-05
5923,9.48896,1.0491e-05
5924,9.48996,2.038e-05
5925,9.49066,2.4659e-05
5926,9.49111,9.1e-06
5927,9.49175,1.4149e-05
5928,9.50073,5.161e-05
5929,9.50308,1.126e-05
5930,9.50358,1.433e-05
5931,9.50388,8.14e-06
5932,9.5046,9.18e-06
5933,9.5051,1.033e-05
5934,9.50681,8.08e-06
5935,9.50681,9.12e-06
5936,9.50793,1.415e-05
5937,9.51097,9.07e-06
5938,9.51556,8.2759e-05
5939,9.51726,2.074e-05
5940,9.51749,6.64e-06
5941,9.51763,8.74e-06
5942,9.5178,1.511e-05
5943,9.51837,1.244e-05
5944,9.51997,2.6109e-05
5945,9.52341,2.5359e-05
5946,9.52372,1.557e-05
5947,9.52693,2.596e-05
5948,9.52913,7.97e-06
5949,9.52936,7.9e-06
5950,9.60448,0.000126858
5951,9.60558,1.787e-05
5952,9.60653,2.021e-05
5953,9.60719,2.1989e-05
5954,9.60769,1.165e-05
5955,9.6081,6.799e-06
5956,9.60832,6.65e-06
5957,9.60855,8.62e-06
5958,9.61239,3.6269e-05
5959,9.61259,8.89e-06
5960,9.6145,3.485e-05
5961,9.61614,2.2079e-05
5962,9.61744,1.4889e-05
5963,9.61787,2.2939e-05
5964,9.61819,1.351e-05
5965,9.61827,1.6e-05
5966,9.61898,9.06e-06
5967,9.61998,1.032e-05
5968,9.67347,0.000195507
5969,9.67526,1.737e-05
5970,9.67687,2.194e-05
5971,9.78319,0.000125678
5972,9.78319,6.92e-06
5973,9.7836,7.189e-06
5974,9.78421,1.135e-05
5975,9.78421,6.31e-06
5976,9.78441,7.46e-06
5977,9.78541,3.392e-05
5978,9.78645,1.0639e-05
5979,9.78685,8.61e-06
5980,9.78789,9.099e-06
5981,9.79103,2.549e-05
5982,9.79117,7.31e-06
5983,9.79146,1.035e-05
5984,9.7916,8.15e-06
5985,9.7917,7.1e-06
5986,9.7921,2.078e-05
5987,9.79242,8.09e-06
5988,9.79292,9.72e-06
5989,9.79303,1.516e-05
5990,9.79353,8.85e-06
5991,9.79994,8.2679e-05
5992,9.80076,1.557e-05
5993,9.80247,2.22e-05
5994,9.80399,2.6189e-05
5995,9.80611,1.8739e-05
5996,9.8095,2.0129e-05
5997,9.81165,3.766e-05
5998,9.81237,6.19e-06
5999,9.81504,1.669e-05
6000,9.82024,3.841e-05
6001,9.82213,2.056e-05
6002,9.82223,6.71e-06
6003,9.82274,9.469e-06
